,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도,city,docity,do,longitude,latitude
10318,2021030900100093,2021년 3월 9일 09시,화요일,경상남도 김해시 무계동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,58세,기타불명,승용,여,29세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10319,2021031100100215,2021년 3월 11일 13시,목요일,경상남도 김해시 수가동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,남,70세,중상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10320,2021031200100262,2021년 3월 12일 14시,금요일,경상남도 김해시 한림면,사망사고,1,2,0,0,차대차 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 터널,승용,남,55세,중상,승용,남,61세,상해없음,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10321,2021031600100067,2021년 3월 16일 07시,화요일,경상남도 김해시 대동면,중상사고,0,2,1,0,차대차 - 측면충돌,차로위반,포장 - 건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,남,41세,상해없음,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10322,2021031600100100,2021년 3월 16일 08시,화요일,경상남도 김해시 대동면,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,69세,상해없음,화물,남,41세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10323,2021031700100487,2021년 3월 17일 20시,수요일,경상남도 김해시 불암동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,29세,상해없음,승용,여,62세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10324,2021031900100111,2021년 3월 19일 09시,금요일,경상남도 김해시 상동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,특수,남,48세,상해없음,승용,남,55세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10325,2021032100100395,2021년 3월 21일 21시,일요일,경상남도 김해시 부곡동,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,여,53세,중상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10326,2021032800100247,2021년 3월 28일 15시,일요일,경상남도 김해시 주촌면,중상사고,0,1,2,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,기타불명,승용,남,54세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10327,2021032900100092,2021년 3월 29일 08시,월요일,경상남도 김해시 삼정동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,56세,중상,화물,남,61세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10328,2021032900100170,2021년 3월 29일 10시,월요일,경상남도 김해시 대동면,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,특수,남,43세,상해없음,승용,남,32세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10329,2021040100100460,2021년 4월 1일 18시,목요일,경상남도 김해시 삼문동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,여,48세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10330,2021040300100044,2021년 4월 3일 04시,토요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,상해없음,화물,남,61세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10331,2021040300100221,2021년 4월 3일 13시,토요일,경상남도 김해시 대동면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,62세,상해없음,승용,남,68세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10332,2021040500100016,2021년 4월 5일 02시,월요일,경상남도 김해시 불암동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,43세,중상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10333,2021040800100232,2021년 4월 8일 12시,목요일,경상남도 김해시 대동면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,29세,상해없음,특수,남,60세,상해없음,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10334,2021041500100023,2021년 4월 15일 04시,목요일,경상남도 김해시 수가동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,48세,경상,,,,,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10335,2021041800100215,2021년 4월 18일 15시,일요일,경상남도 김해시 진영읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,남,43세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10336,2021050200100287,2021년 5월 2일 16시,일요일,경상남도 김해시 대동면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,29세,상해없음,승용,남,32세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10337,2021050700100004,2021년 5월 7일 00시,금요일,경상남도 김해시 어방동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,남,32세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10338,2021051100100625,2021년 5월 11일 22시,화요일,경상남도 김해시 부곡동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,여,29세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10339,2021051200100019,2021년 5월 12일 03시,수요일,경상남도 김해시 상동면,중상사고,0,4,4,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,48세,상해없음,승용,남,29세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10340,2021051400100577,2021년 5월 14일 19시,금요일,경상남도 김해시 대동면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,승용,여,54세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10341,2021051600100115,2021년 5월 16일 11시,일요일,경상남도 김해시 상동면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,18세,상해없음,승용,여,49세,중상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10342,2021051800100104,2021년 5월 18일 09시,화요일,경상남도 김해시 풍유동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,35세,중상,,,,,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10343,2021052000100449,2021년 5월 20일 20시,목요일,경상남도 김해시 상동면,중상사고,0,7,7,0,차대차 - 기타,기타,포장 - 젖음/습기,비,단일로 - 기타,건설기계,남,40세,기타불명,특수,남,47세,상해없음,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10344,2021052800100379,2021년 5월 28일 16시,금요일,경상남도 김해시 진영읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 터널,특수,남,53세,상해없음,승용,남,35세,중상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10345,2021052800100404,2021년 5월 28일 17시,금요일,경상남도 김해시 대동면,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,45세,중상,승용,남,37세,상해없음,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10346,2021060200100617,2021년 6월 2일 23시,수요일,경상남도 김해시 상동면,중상사고,0,2,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,58세,중상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10347,2021060200100618,2021년 6월 2일 23시,수요일,경상남도 김해시 상동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,54세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10348,2021060400100441,2021년 6월 4일 17시,금요일,경상남도 김해시 강동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,승용,남,38세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10349,2021060700100032,2021년 6월 7일 07시,월요일,경상남도 김해시 신문동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,53세,중상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10350,2021060900100042,2021년 6월 9일 07시,수요일,경상남도 김해시 진례면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,건설기계,남,62세,상해없음,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10351,2021061100100154,2021년 6월 11일 10시,금요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,43세,상해없음,화물,남,32세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10352,2021061400100189,2021년 6월 14일 11시,월요일,경상남도 김해시 대동면,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,여,40세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10353,2021061600100010,2021년 6월 16일 00시,수요일,경상남도 김해시 진영읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,49세,상해없음,화물,남,45세,중상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10354,2021061900100338,2021년 6월 19일 15시,토요일,경상남도 김해시 대동면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,55세,상해없음,보행자,여,31세,중상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10355,2021061900100362,2021년 6월 19일 15시,토요일,경상남도 김해시 진영읍,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,화물,남,61세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10356,2021062200100080,2021년 6월 22일 08시,화요일,경상남도 김해시 대동면,경상사고,0,0,2,1,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,건설기계,남,61세,상해없음,승용,여,53세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10357,2021062300100048,2021년 6월 23일 07시,수요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,여,24세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10358,2021062500100269,2021년 6월 25일 13시,금요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,건설기계,남,60세,상해없음,화물,남,49세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10359,2021062900100055,2021년 6월 29일 07시,화요일,경상남도 김해시 풍유동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,남,28세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10360,2021070400100081,2021년 7월 4일 07시,일요일,경상남도 김해시 응달동,중상사고,0,3,2,1,차대차 - 추돌,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,43세,상해없음,승용,남,28세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10361,2021070500100439,2021년 7월 5일 18시,월요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,비,단일로 - 기타,화물,남,41세,상해없음,승용,남,26세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10362,2021071400100027,2021년 7월 14일 03시,수요일,경상남도 김해시 진례면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,화물,남,52세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10363,2021071900100056,2021년 7월 19일 07시,월요일,경상남도 김해시 어방동,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,상해없음,승용,여,31세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
10364,2021071900100375,2021년 7월 19일 16시,월요일,경상남도 김해시 주촌면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,경상,화물,여,40세,경상,김해시,경상김해시,경상,128.891666666666,35.2255055555555
